problem_id,dataset,model,provider,temperature,question,reference_answer,final_answer,final_accuracy,total_turns,initial_accuracy,improvement,reasoning_trace_files,templates_used,biases_detected,final_confidence,experiment_config
superglue_186,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 186,Sample reasoning answer 186,32,0,3,0,0,reasoning_traces/math/superglue_186/turn_0_reasoning.txt|reasoning_traces/math/superglue_186/turn_1_reasoning.txt|reasoning_traces/math/superglue_186/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_187,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 187,Sample reasoning answer 187,25,0,3,0,0,reasoning_traces/math/superglue_187/turn_0_reasoning.txt|reasoning_traces/math/superglue_187/turn_1_reasoning.txt|reasoning_traces/math/superglue_187/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_188,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 188,Sample reasoning answer 188,188,1,2,0,1,reasoning_traces/math/superglue_188/turn_0_reasoning.txt|reasoning_traces/math/superglue_188/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_189,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 189,Sample reasoning answer 189,11,0,3,0,0,reasoning_traces/math/superglue_189/turn_0_reasoning.txt|reasoning_traces/math/superglue_189/turn_1_reasoning.txt|reasoning_traces/math/superglue_189/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_190,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 190,Sample reasoning answer 190,190,1,3,0,1,reasoning_traces/math/superglue_190/turn_0_reasoning.txt|reasoning_traces/math/superglue_190/turn_1_reasoning.txt|reasoning_traces/math/superglue_190/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_191,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 191,Sample reasoning answer 191,180,0,3,0,0,reasoning_traces/math/superglue_191/turn_0_reasoning.txt|reasoning_traces/math/superglue_191/turn_1_reasoning.txt|reasoning_traces/math/superglue_191/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_192,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 192,Sample reasoning answer 192,192,1,1,1,0,reasoning_traces/math/superglue_192/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_193,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 193,Sample reasoning answer 193,193,1,3,0,1,reasoning_traces/math/superglue_193/turn_0_reasoning.txt|reasoning_traces/math/superglue_193/turn_1_reasoning.txt|reasoning_traces/math/superglue_193/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_194,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 194,Sample reasoning answer 194,32,0,3,0,0,reasoning_traces/math/superglue_194/turn_0_reasoning.txt|reasoning_traces/math/superglue_194/turn_1_reasoning.txt|reasoning_traces/math/superglue_194/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_195,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 195,Sample reasoning answer 195,48,0,3,0,0,reasoning_traces/math/superglue_195/turn_0_reasoning.txt|reasoning_traces/math/superglue_195/turn_1_reasoning.txt|reasoning_traces/math/superglue_195/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_196,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 196,Sample reasoning answer 196,60,0,3,0,0,reasoning_traces/math/superglue_196/turn_0_reasoning.txt|reasoning_traces/math/superglue_196/turn_1_reasoning.txt|reasoning_traces/math/superglue_196/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_197,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 197,Sample reasoning answer 197,520,0,3,0,0,reasoning_traces/math/superglue_197/turn_0_reasoning.txt|reasoning_traces/math/superglue_197/turn_1_reasoning.txt|reasoning_traces/math/superglue_197/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_198,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 198,Sample reasoning answer 198,48,0,3,0,0,reasoning_traces/math/superglue_198/turn_0_reasoning.txt|reasoning_traces/math/superglue_198/turn_1_reasoning.txt|reasoning_traces/math/superglue_198/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_199,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 199,Sample reasoning answer 199,199,1,1,1,0,reasoning_traces/math/superglue_199/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_200,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 200,Sample reasoning answer 200,200,1,1,1,0,reasoning_traces/math/superglue_200/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_201,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 201,Sample reasoning answer 201,60,0,3,0,0,reasoning_traces/math/superglue_201/turn_0_reasoning.txt|reasoning_traces/math/superglue_201/turn_1_reasoning.txt|reasoning_traces/math/superglue_201/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_202,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 202,Sample reasoning answer 202,30,0,3,0,0,reasoning_traces/math/superglue_202/turn_0_reasoning.txt|reasoning_traces/math/superglue_202/turn_1_reasoning.txt|reasoning_traces/math/superglue_202/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_203,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 203,Sample reasoning answer 203,11,0,3,0,0,reasoning_traces/math/superglue_203/turn_0_reasoning.txt|reasoning_traces/math/superglue_203/turn_1_reasoning.txt|reasoning_traces/math/superglue_203/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_204,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 204,Sample reasoning answer 204,1550,0,3,0,0,reasoning_traces/math/superglue_204/turn_0_reasoning.txt|reasoning_traces/math/superglue_204/turn_1_reasoning.txt|reasoning_traces/math/superglue_204/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_205,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 205,Sample reasoning answer 205,21115,0,3,0,0,reasoning_traces/math/superglue_205/turn_0_reasoning.txt|reasoning_traces/math/superglue_205/turn_1_reasoning.txt|reasoning_traces/math/superglue_205/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_206,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 206,Sample reasoning answer 206,100,0,3,0,0,reasoning_traces/math/superglue_206/turn_0_reasoning.txt|reasoning_traces/math/superglue_206/turn_1_reasoning.txt|reasoning_traces/math/superglue_206/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_207,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 207,Sample reasoning answer 207,48,0,3,0,0,reasoning_traces/math/superglue_207/turn_0_reasoning.txt|reasoning_traces/math/superglue_207/turn_1_reasoning.txt|reasoning_traces/math/superglue_207/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_208,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 208,Sample reasoning answer 208,208,1,1,1,0,reasoning_traces/math/superglue_208/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_209,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 209,Sample reasoning answer 209,8,0,3,0,0,reasoning_traces/math/superglue_209/turn_0_reasoning.txt|reasoning_traces/math/superglue_209/turn_1_reasoning.txt|reasoning_traces/math/superglue_209/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_210,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 210,Sample reasoning answer 210,105,0,3,0,0,reasoning_traces/math/superglue_210/turn_0_reasoning.txt|reasoning_traces/math/superglue_210/turn_1_reasoning.txt|reasoning_traces/math/superglue_210/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_211,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 211,Sample reasoning answer 211,20,0,3,0,0,reasoning_traces/math/superglue_211/turn_0_reasoning.txt|reasoning_traces/math/superglue_211/turn_1_reasoning.txt|reasoning_traces/math/superglue_211/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_212,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 212,Sample reasoning answer 212,212,1,1,1,0,reasoning_traces/math/superglue_212/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_213,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 213,Sample reasoning answer 213,20,0,3,0,0,reasoning_traces/math/superglue_213/turn_0_reasoning.txt|reasoning_traces/math/superglue_213/turn_1_reasoning.txt|reasoning_traces/math/superglue_213/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_214,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 214,Sample reasoning answer 214,25,0,3,0,0,reasoning_traces/math/superglue_214/turn_0_reasoning.txt|reasoning_traces/math/superglue_214/turn_1_reasoning.txt|reasoning_traces/math/superglue_214/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_215,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 215,Sample reasoning answer 215,25,0,3,0,0,reasoning_traces/math/superglue_215/turn_0_reasoning.txt|reasoning_traces/math/superglue_215/turn_1_reasoning.txt|reasoning_traces/math/superglue_215/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_216,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 216,Sample reasoning answer 216,1,0,3,0,0,reasoning_traces/math/superglue_216/turn_0_reasoning.txt|reasoning_traces/math/superglue_216/turn_1_reasoning.txt|reasoning_traces/math/superglue_216/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_217,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 217,Sample reasoning answer 217,4,0,3,0,0,reasoning_traces/math/superglue_217/turn_0_reasoning.txt|reasoning_traces/math/superglue_217/turn_1_reasoning.txt|reasoning_traces/math/superglue_217/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_218,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 218,Sample reasoning answer 218,420,0,3,0,0,reasoning_traces/math/superglue_218/turn_0_reasoning.txt|reasoning_traces/math/superglue_218/turn_1_reasoning.txt|reasoning_traces/math/superglue_218/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_219,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 219,Sample reasoning answer 219,20,0,3,0,0,reasoning_traces/math/superglue_219/turn_0_reasoning.txt|reasoning_traces/math/superglue_219/turn_1_reasoning.txt|reasoning_traces/math/superglue_219/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_220,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 220,Sample reasoning answer 220,40,0,3,0,0,reasoning_traces/math/superglue_220/turn_0_reasoning.txt|reasoning_traces/math/superglue_220/turn_1_reasoning.txt|reasoning_traces/math/superglue_220/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_221,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 221,Sample reasoning answer 221,11,0,3,0,0,reasoning_traces/math/superglue_221/turn_0_reasoning.txt|reasoning_traces/math/superglue_221/turn_1_reasoning.txt|reasoning_traces/math/superglue_221/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
